t_value	p_value	topic_words
-1.472794287335299	0.14143859543215226	['nessie', 'brockmeier', 'plani', 'matthews', 'sonar', 'finch', 'inverness', 'regarda', 'objet', 'chambre']
-1.4729247573541737	0.14164398692504793	['leaper', 'vêtements', 'irv', 'leviticus leaper', 'leviticus', 'tenue', 'chemise', 'ganimard', 'canot', 'cravate']
-1.4834581846681263	0.13865274661875687	['neille', 'moor', 'trenchard', 'mme moor', 'répliqua', 'dschang', 'virus', 'cuillère', 'mère', 'sonnerie retentit']
-1.5228916782696873	0.12841629516144926	['glair', 'sélèn', 'jakt', 'bouc air', 'hern', 'nacelle', 'bête', 'efforts montrer', 'drone', 'cou bête']
-1.5231818677771791	0.12839603743486805	['radley', 'matthews', 'mère', 'raventhorpe', 'fit', 'bowland', 'ravensdale', 'garçons', 'oddie', 'vacances']
-1.5548021531432095	0.12069617970155559	['quara', 'plikt', 'jakt', 'philotes', 'mirtin', 'novinha', 'mourir', 'propres', 'vaisseau', 'aiûa']
-1.5645136245141305	0.11822873438392455	['hot springs', 'snow', 'springs', 'magasin souvenirs', 'mme snow', 'hot', 'patronne', 'rochebrune', 'tulley', 'dennison']
-1.56575277782251	0.1179673006991625	['murieta', 'beyle', 'soûlas', 'cabinet affaires', 'kgb', 'sigueiras', 'carenheim', 'abbé', 'kgb envoyé', 'yeishi']
-1.5682085274811577	0.11758999648660104	['link', 'ballon', 'touré', 'barge', 'corson', 'espace', 'étoiles', 'delten', 'cylindre', 'dimension']
-1.5740004693383864	0.11619010811695589	['sorcières', 'aiment', 'flirter', 'provocant', 'sourire', 'lendemain soir', 'hésitez', 'savais', 'désolée', 'regrette']
-1.5868199800530975	0.11349792318604701	['zorro nap', 'zorro', 'nap', 'calacan', 'tyran', 'faucon', 'sammel', 'torrez', 'syncope', 'réparaz']
-1.590896124589286	0.11233518002580646	['quade', 'editions', 'editions cauldron', 'cauldron', 'boland', 'knudsen', 'docteur boland', 'snow', 'numéro', 'chantier']
-1.6013621572003665	0.10998227730258434	['firestone', 'grotte', 'persval', 'flambeau', 'caverne', 'flics', 'harker', 'corniche', 'djunguzz', 'achron']
-1.6013621572003685	0.10998227730258389	['cready', 'alley', 'skinner', 'nabab', 'tigre', 'mcgowan', 'braunen corp', 'braunen', 'œuvres charité', 'corp']
-1.6013621572003691	0.10998227730258371	['sœur', 'carista', 'cousin', 'cousin dunkam', 'tante', 'bague', 'tante père', 'enquêteurs privés', 'genre discussion', 'cashmere']
-1.6033299453351877	0.10940946162817998	['fantômes', 'fantôme', 'kalle', 'seyroles', 'airelles', 'cléo', 'léna', 'bérénice', 'vangeli', 'délia']
-1.6110106378605724	0.10787855769020885	['verlac', 'mugnier', 'avocat général', 'léoni', 'jurés', 'wotan', 'exbrayat', 'paolucci', 'avocat', 'zôl']
-1.6129044906386123	0.1074662886942692	['mcginnis', 'mme', 'shamus', 'femme', 'sénateur', 'prit', 'irlandais', 'mme manchester', 'lança', 'lèvres']
-1.613438068940127	0.10723103885095092	['neille', 'keys', 'weller', 'murmura', 'moxo', 'riposta', 'steinhardt', 'vraiment', 'regarda', 'colère']
-1.6309601991553333	0.10397219254564834	['commissaire', 'dancourt', 'inspecteur', 'police', 'fassio', 'policier', 'enquête', 'boulle', 'dab', 'shérif']
-1.63130064819095	0.10352650519474853	['candidats', 'équipe bleue', 'équipe', 'dargel', 'fiches', 'manganèse', 'garett', 'murgatroyd', 'tourna', 'tests']
-1.642868996211563	0.10110856161315927	['starling', 'gard', 'professeur dessin', 'artiste', 'exposition', 'rente versée', 'merveilleuse femmes', 'loupe', 'imperméable marron', 'mène']
-1.6455568943150194	0.10049561200098814	['sénateur', 'larkspur', 'kinkaid', 'khazar', 'chérie', 'mère', 'tchartoff', 'daldrin', 'père', 'garçon']
-1.6768221878924134	0.09427173116940864	['finch', 'quince', 'tibbett', 'goodman', 'smeed', 'macey', 'hamstone', 'inspecteur', 'bingham', 'commissaire']
-1.6917272011043483	0.09170707099251924	['mariage', 'épouser', 'femme', 'divorce', 'veux', 'enfants', 'mariés', 'besoin', 'épouse', 'mieux']
-1.7029116671364457	0.08918527423484483	['diaspad', 'ratz', 'bugul', 'lherbier', 'gaohn', 'pistolet', 'verrière', 'gage ratz', 'questions poser questions', 'scrutateur']
-1.709235234908642	0.08809683050092001	['nilssen', 'moustier', 'michèle', 'villojane', 'belfand', 'garron', 'gingivite', 'andré', 'cuzco', 'ambassade']
-1.7132404152010183	0.08735706662971596	['valleroy', 'talhael', 'twern', 'klyd', 'zeor', 'nashmar', 'andle', 'talolahti', 'sihtric', 'helvin']
-1.750645807651717	0.08068836394937755	['virus', 'descolada', 'quara', 'pequeninos', 'virus descolada', 'lusitania', 'varelse', 'humains', 'tuer', 'pouvons']
-1.7564804478006149	0.07969509186300891	['khamal', 'kroll', 'vorton', 'kleinsmidt', 'kegan', 'inspecteur', 'schulze', 'facteur', 'ponik', 'norsworthy']
-1.7778361878924833	0.07610598193214589	['mélissa', 'prénom', 'mcclain', 'mlle', 'shipka', 'père', 'guinevère', 'voudrais', 'sourire', 'midi']
-1.7865467857720942	0.07464006588178333	['beegan', 'vidame', 'showbiz', 'chauffard', 'hissune', 'tué beegan', 'bullourde', 'impasse bullourde', 'poèmes', 'deeds']
-1.786546785772095	0.07464006588178324	['modèles', 'retoucheuse', 'moyen toucher', 'oddie', 'lariboisière', 'japonais', 'keraij', 'tivali', '30', 'jérémiah']
-1.786546785772099	0.07464006588178267	['mont vénus', 'vénus', 'palais glaces', 'orwell', 'sérigny', 'pressa touche', 'mont', 'hais héroïne', 'trappe verrouillée', 'bout bout bout']
-1.7974382219337361	0.07288847131022973	['michèle', 'braden', 'usine', 'armstead', 'caporal', 'technic', 'fuentès', 'trader', 'makaire bleu', 'makaire']
-1.8055672538252023	0.07158174118828249	['éditions', 'igr 10', 'igr', 'fiction', 'inédit', 'science fiction', 'marabout', '10', 'traduction française', 'collection']
-1.8367452571015288	0.06689019087386454	['redcloud', 'jiggs', 'navajo', 'zhdanov', 'mère', 'weaver', 'mister jiggs', 'sourire', 'indienne', 'vieille']
-1.864538020520781	0.0628969936474766	['quade', 'bossard', 'docteur bossard', 'boland', 'docteur', 'michaël', 'heures demie', 'demie', 'cavendish', 'aveyard']
-1.8861518466922047	0.05989417180130145	['howe', 'aveyard', 'constable', 'poulain', 'foote', 'colliers', 'assistant shérif', 'superintendent', 'knep', 'régisseur']
-1.8863880229111714	0.05972696072701869	['docteur', 'médecin', 'dr', 'infirmière', 'clinique', 'régine', 'malade', 'hôpital', 'lherbier', 'médecins']
-1.9468363810271516	0.0521422598045462	['walt', 'hôpital', 'police', 'demanda', 'phéronomes', 'triss', 'fit', 'type', 'regarda', 'murmura']
-1.9589673459407393	0.050733733095757454	['smiley', 'comité', 'rawley', 'conseil', 'banachek', 'corporate', 'copropriété', 'sharts', 'bricoleur', 'diagrammes']
-1.964264310952154	0.05005339115825968	['harker', 'tête tourne', 'corson', 'jour cessa', 'chantage', 'cécile', 'niss', 'cury', 'steiner', 'gonflé']
-1.9697082475819492	0.04933752796854262	['clones', 'valleroy', 'génétique', 'génération', 'walt', 'gène', 'simes', 'gènes', 'pno', 'bactérie']
-1.9731351124639247	0.049091684893108535	['étrangleur', 'morganna', 'cass', 'kantana', 'devane', 'yassif', 'pygmées', 'brauxton', 'lieutenant', 'femme']
-1.9927390278172958	0.046880542493588945	['gretly', 'nichols', 'winesong', 'géraldine', 'bouloche', 'loney', 'snow', 'newcastle', 'cauldron', 'convent']
-2.0322362564483796	0.0427261886306451	['gerfaut', 'drakhane', 'koreh', 'jahol', 'méry', 'flaming', 'fumette', 'darche', 'branche', 'douairière']
-2.043457273629558	0.041489157429300684	['voiture', 'vieille sheckley', 'sheckley', 'hôpital', 'brumath', 'moorcock', 'tryon', 'renée', 'voitures', 'cambridge']
-2.0434572736295586	0.04148915742930063	['bégard', 'bonnot', 'rivet', 'gerfaut', 'fameux chèque', 'rupture gabrièle', 'trécesson', 'gabrièle', 'directeur production', 'association malfaiteurs']
-2.0522396308681428	0.04067608231393459	['beecher', 'heap', 'sukie', 'tabora', 'dogtinder', 'garnel', 'filby', 'yor', 'tribling', 'aérol']
-2.053838963067545	0.04069609280729157	['porte', 'escalier', 'marches', 'ascenseur', 'baher', 'ouvrit', 'couloir', 'mur', 'corridor', 'immeuble']
-2.1001263775784427	0.03623755564424247	['skinner', 'demande', 'huncie', 'dis', 'veux', 'muirhead', 'pickering', 'anglaises', 'cloques', 'quelqu']
-2.1030753518642618	0.03601386946597899	['séréna', 'saylor', 'oncle', 'gramps', 'atwood', 'townsend', 'frère suppôt', 'programmeur', 'hobart', 'suppôt']
-2.120986055102128	0.03435368736714682	['lupin', 'lanyon', 'sarazat', 'lampe', 'chef informations', 'électricien', 'lightyears', 'téléviseurs', 'sébastien', 'mauser']
-2.205161649470679	0.027853232167685767	['gueule poisson pané', 'poisson pané', 'gueule poisson', 'pané', 'fermeture éclair', 'couille molle', 'couille', 'flingue', 'spaulding', 'moinillon']
-2.205161649470679	0.027853232167685777	['léonard', 'cass', 'beyle', 'voiture', 'lilienborn', 'yamanote', 'colle', 'chambers', 'chef chef', 'xiv']
-2.2954264199044734	0.022227995315826633	['chats', 'cathau', 'cabusse', 'animal', 'lorque', 'yeux', 'gahl', 'catlin', 'gold', 'torpille']
-2.36181368030416	0.018525740711465895	['avé', 'miramar', 'consul', 'dessert', 'marmite soupe', 'chocolat', 'soupe', 'tipi', 'casserole', 'fête']
-2.3942353147981943	0.016984208927642814	['delten', 'vorst', 'plani', 'shuan', 'closter', 'kort', 'gitamorn', 'gitamorn suul', 'suul', 'fratri']
-2.413198999619525	0.016211836879043214	['michaelson', 'jenkins', 'lefleur', 'nims', 'nims nims', 'affaires scientifiques', 'garrison', 'chef équipe', 'diplôme', 'services sociaux']
-2.44857230373519	0.014723041596573248	['miloz', 'ambassadeur', 'pepperdine', 'rembrandt', 'voix', 'caria', 'sourire', 'desprès', 'jansen', 'demanda']
-2.459682512674161	0.014217332546434308	['librairie champs', 'librairie', 'librairie champs élysées', 'adaptation représentation', 'adaptation représentation réservés', 'reproduction adaptation représentation', 'représentation réservés', 'contrôle cas', 'livre souffre', 'volumes collection']
-2.4815212198500523	0.013356964893008102	['séréna', 'lordy', 'laveuglant', 'flox', 'defeckmann', 'kehlweiler', 'butron', 'masters', 'dobel', 'bitchy']
-2.5147121908948895	0.012260591699329847	['beckett', 'stoner', 'beckett senior', 'senior', 'haymann', 'hamway', 'baroody', 'corporate', 'histoire beckett', 'lherbier']
-2.5147121908948926	0.012260591699329748	['dragon', 'dragons', 'monseigneur', 'moonbird', 'bouffon', 'malibor', 'zalzan kavol', 'zalzan', 'kavol', 'chèvre']
-2.686213587977152	0.00749404399230466	['simulatron', 'amnésie', 'pohl', 'rêves', 'soucieux', 'armitage', 'mémoire', 'recherches', 'arrivée hier', 'souvenirs']
-2.792263431219101	0.005403623026310417	['tuée', 'carnets', 'crowley', 'violences', 'femme réelle', 'bigger', 'merde merde', 'assassinat', 'halsey', 'meurtre']
-2.850046828846856	0.004523517147169213	['planètes', 'étoiles', 'inédit', 'planète', 'étoile', 'galaxie', 'terre', 'guérin', 'années lumière', 'seigneur kampaku']
-2.9598824420396657	0.003229102588611715	['chambre', 'marylène', 'porte', 'joëlle', 'nuit', 'cuisine', 'sommeil', 'réveilla', 'bruit', 'ouvrit']
-3.079408810257193	0.0022010594871094205	['nexus', 'nicodème', 'hulann', 'shakespeare', 'harker', 'danybot', 'intelligence', 'bemie', 'doter', 'terrien']
-3.155692174754379	0.0016816684109864893	['harkness', 'kif', 'jarid', 'kokody', 'jath', 'darzir', '404', 'furst', 'cluster', 'diaspad']
-3.1887458472236223	0.0015286332345379665	['burrow', 'comité', 'brandshaft', 'bradwell', 'stochastique', 'avocat', 'faculté', 'abolitionnistes', 'procès', 'whitson']
-3.194382824999687	0.0014997482454338071	['hennegan', 'yudel', 'dîner', 'touristes moyens', 'maxicorp', 'gomina', 'prit assiette', 'cuisine', 'bemie', 'œilleton']
-3.2407454571925984	0.001280627730167079	['carfax', 'appareil', 'babcock', '42', 'sélecteur', 'modules', 'eyniqi', 'jeton', 'scalvinn', 'armoires']
-3.2407454571926007	0.00128062773016707	['cordobân', 'sandwich jambon', 'lingard', 'gérald', 'shérif', 'gotobed', 'jambon', 'mercredi 27', 'vois mensonge', 'gedge']
-3.2433440002570912	0.001248467120138832	['ordinateur', 'écran', 'graceland', 'cassette', 'créature', 'sammel', 'machines', 'grandis', 'furst', 'ordinateurs']
-3.5072330078422898	0.0004982720537345688	['carthy', 'voyagiste', 'bébé', 'mme carthy', 'gaël', 'fatiguée', 'satin bleu', 'embrassais', 'manson', 'bébés']
-3.544587784792826	0.00043438161363045766	['bovey', 'relivaux', 'mme graver', 'policier', 'ennuis', 'carte venait', 'police', 'graver', 'chiens', 'service ordre']
-3.793392820986781	0.0001647750344110715	['porte', 'escalier', 'chambre', 'ouvrit', 'murdoch', 'skidmore', 'étage', 'aimée', 'femme', 'cuisine']
-3.8037141089023887	0.00015721740151261566	['avocat', 'procès', 'jurés', 'tribunal', 'président', 'magistrat', 'affaire', 'audience', 'step', 'témoin']
-3.8283904080816002	0.0001472558616205917	['taplin', 'veysey', 'meurtre', 'siméonidis', 'assassin', 'prétendument', 'raphaël', 'coupable', 'docteur stratton', 'adèle']
-3.8367061437339616	0.00014251301601272262	['natchez', 'pr hyssop', 'hyssop', 'edmonds', 'boire', 'bouteille', 'garrison', 'pr', 'penthotal', 'verre']
-3.963145435021341	8.600253159253184e-05	['baumann', 'shaughnessy', 'robilliard', 'bâte', 'inspecteur byram', 'présidente', 'rencontrer', 'byram', 'wexford', 'cares']
-4.173476235311559	3.6761768190011184e-05	['bureau', 'police', 'femme', 'heures', 'porte', 'commissaire', 'téléphone', 'demanda', 'secrétaire', 'lettre']
-4.206691496321972	3.1287598595320034e-05	['robot', 'jenkins', 'saïz', 'nicodème', 'félix', 'wazi', 'carnivore', 'couac', 'stimulateur', 'rhésus']
-4.370318928222299	1.4817944784281153e-05	['planète', 'espace', 'cemp', 'terre', 'planètes', 'beyle', 'silkies', 'vaisseau', 'système', 'orbite']
-4.829562695610191	1.742071382637785e-06	['beeding', 'répondit', 'sûre', 'répliqua', 'robe', 'femme', 'mère', 'kellogg', 'dîner', 'hôtesse']
-4.884697518700862	1.3518204914531129e-06	['meurtre', 'assassin', 'dover bowers', 'bowers', 'meurtrier', 'dover', 'crime', 'thayer', 'criminel', 'baumann']
-5.162448788197888	3.3280449198021226e-07	['baiser', 'lèvres', 'embrasser', 'murmura', 'bouche', 'étreinte', 'désir', 'corps', 'qaasi', 'embrassa']
